Model,Accuracy_Mean,Accuracy_Std,F1_Mean,F1_Std,MCC_Mean,MCC_Std
Naive Bayes (Classical),0.2645,0.0055,0.2291,0.0077,0.2085,0.0041
KNN (Classical),0.3933,0.0092,0.2486,0.0099,0.2699,0.0083
Logistic Regression (ESM-2),0.7540,0.0105,0.6898,0.0153,0.7071,0.0127
SVM RBF (ESM-2),0.8129,0.0090,0.7575,0.0224,0.7765,0.0108
Random Forest (ESM-2),0.7455,0.0061,0.6465,0.0113,0.6936,0.0074
XGBoost (ESM-2),0.7911,0.0093,0.7145,0.0263,0.7499,0.0109
MLP (ESM-2),0.7861,0.0103,0.7230,0.0207,0.7449,0.0122
1D-CNN (Sequences),0.5916,0.0081,0.4326,0.0303,0.5096,0.0092
BiLSTM (Sequences),0.6618,0.0091,0.5211,0.0091,0.5951,0.0113
